"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prdx6",1.78031644656141,15.6885027508797,17.166998555939,1.35796703475179e-11,2.61711702134931e-11,16.6839313363909
"Cnn3",1.7328905905592,17.5966899633168,17.1657339600745,1.35946353282904e-11,2.61711702134931e-11,16.6827840835617
"Npm1",4.8816427046406,15.5945071469924,21.81389456136,1.90813577376959e-11,3.5712076828781e-11,16.678414048453
"Nup62",4.78758217840413,14.2371537370152,21.8100840435552,1.91227139083175e-11,3.5712076828781e-11,16.6761622385168
"Hspa12a",4.86463839321978,15.0881940240497,33.9109800492159,2.09960454189569e-11,3.88782705427295e-11,16.6751860030838
"Pdlim5",2.01006830410605,14.3877975671336,21.7161203221232,2.01736682403701e-11,3.75144383874116e-11,16.6205081857616
"Ncam1",1.45434394523335,17.9029938065003,17.0102359719486,1.55750377717477e-11,2.95925717663206e-11,16.541111128809
"Eif4g2",4.82453172068927,15.6131687341764,23.652955098832,3.04643854122388e-11,5.61727275322715e-11,16.3581665448866
"FAM120A",4.60743087611453,15.8454101356409,26.4288789557177,4.3153939276701e-11,7.85761310996598e-11,16.1426497252922
"Snca",2.12380234932427,16.2945740263717,17.4708576168735,3.07008521497121e-11,5.63708923925386e-11,15.9928219608947
"Eif3c",5.30948925795629,16.84717996808,22.9017701803118,4.41141744838214e-11,7.99912624457675e-11,15.9762682667422
"Ckap5",3.20745639494302,14.5144689487334,25.2176291210645,7.07728133223798e-11,1.24708546055968e-10,15.6456892983784
"Las1l",2.08675475196662,14.8343884046467,15.9309881560991,4.13308622795023e-11,7.55714929545712e-11,15.5234420185596
"Znf207",3.62000765170597,14.2088705566522,19.9196576222352,5.8666208033534e-11,1.04641358818997e-10,15.5071162624141
"Snrpd3",4.4692155177914,15.5522483149067,29.4103005830933,8.25534567996797e-11,1.4430344248584e-10,15.4568732866567
"Mpp1",3.84080309804122,15.7159478269936,29.0378182804052,9.33000166467747e-11,1.61794076486669e-10,15.3448833309957
"Tmod2",2.83410665283415,14.6080803407338,19.6675826072366,6.86400996848075e-11,1.21440176365429e-10,15.3429095125829
"Zdhhc3",5.72822120963975,15.823975568627,16.7459545363273,5.5658402156444e-11,1.00507114637876e-10,15.3185991202096
"Uchl1",4.32657402526078,15.25568789184,16.7001620682284,5.78351758962476e-11,1.04008114677614e-10,15.2784899840697
"Hdlbp",3.8920380165701,15.2084639419954,24.2278244316292,1.0789417083376e-10,1.84900990801385e-10,15.2193332000561
"Lypla2",1.77859599538465,17.2753466673972,15.5592690153241,5.86421947572466e-11,1.04641358818997e-10,15.1582585075576
"Arfgap1",3.20810331737322,15.1310993646794,19.3117257448929,8.59518270091229e-11,1.49645212760903e-10,15.10751376118
"Agfg1",2.25623775152027,16.3266627673544,15.4799802985221,6.32462129610717e-11,1.12352012455237e-10,15.0793400952297
"Exoc4",4.0867334943112,15.4725177484324,27.9942830354625,1.32558474042295e-10,2.24527337815825e-10,15.0208891461955
"Baz2a",1.69439452237105,16.4639258159511,16.3541179230374,7.7526852379143e-11,1.360611826895e-10,14.9720346416151
"Prdx5",2.81441660384697,15.0918371090654,21.0130963710332,1.18114215866894e-10,2.01624657554033e-10,14.9552083329181
"Cltc",2.42381348554282,13.9435530109794,17.4005608468396,9.83663619477599e-11,1.6923661484713e-10,14.8915202669304
"Soga3",4.926046970914,15.4616980131151,23.2232020358054,1.68431493489057e-10,2.80933445247015e-10,14.7664593831361
"Rimkla",4.12644098653838,15.6582710676841,18.8067031262929,1.19073661626838e-10,2.02471556929682e-10,14.7659988282215
"Rplp0",3.79387210965232,15.146268045028,16.1011111192761,9.63927923549524e-11,1.66496641340372e-10,14.7441363259733
"Rpl6",5.3368497569255,17.3211306201042,26.8290241491341,1.99267436714733e-10,3.29847991834615e-10,14.6402212568272
"S100a6",4.5744281302045,17.0081208880004,26.4419069405698,2.29040711186462e-10,3.77701097315034e-10,14.5090882035071
"Tkt",1.48641527930948,14.3405928604266,14.7132383789145,1.33762248237942e-10,2.2569151536672e-10,14.296813157292
"Ddx46",2.03787572029192,13.8643012237701,14.6484536882414,1.42723424117556e-10,2.39885139766815e-10,14.2290348872224
"Rps8",3.18596791002273,14.38159278854,14.6261950162501,1.4594731174797e-10,2.44363889784916e-10,14.2056861896671
"Fhl1",2.65912436389632,15.2198576542573,15.4420729356961,1.72525810121303e-10,2.86668361304219e-10,14.1924992360769
"Mvp",4.56835042750877,15.0685448651635,25.2615074062216,3.54643343025283e-10,5.76530459271339e-10,14.0939324573717
"Camk2d",2.87923324571012,16.0919513303,19.5435703617402,2.69924012202587e-10,4.43446591475679e-10,14.0932697549005
"Ruvbl1",2.9515406374353,15.4714283691703,24.5045168704305,4.74415891055904e-10,7.67850905153445e-10,13.8148783233758
"Dclk1",4.65063081451992,15.3868559319953,17.3485010453391,3.20198730121329e-10,5.24070580760378e-10,13.7271842163762
"Numbl",4.23530076064613,16.1791875075027,20.9464963752671,4.97053859145125e-10,7.95650316653551e-10,13.6562910035666
"Abcd3",4.25508461287297,15.3831045561451,24.0484554469474,5.67720246211601e-10,9.05451633556458e-10,13.641637632964
"Rpl22",4.02879268189211,14.0003244761827,21.0166597835788,4.79957309331057e-10,7.73953299548605e-10,13.6370214203399
"Steap3",3.80313773685942,15.5391897824178,23.9692520953158,5.8589829830005e-10,9.27672305641745e-10,13.6111462482702
"Csrp1",2.00536642861923,15.1475487279075,14.6588834435266,3.54889458910733e-10,5.76530459271339e-10,13.4383839093194
"Cfdp1",2.50708005667287,14.2777600133788,16.7466505873954,4.92681184816673e-10,7.91550285900316e-10,13.2736424718018
"Hnrnph1",3.34277515139608,14.8322385136752,22.9961496658309,8.70293602323437e-10,1.34864646884873e-09,13.2263635208961
"Got2",3.08814262485597,13.6049925247745,18.1610617360991,6.20891329320344e-10,9.76005434938815e-10,13.2205185484395
"Steep1",3.6756823494417,14.5741067965251,22.9161862666049,8.99701043990947e-10,1.38439914163396e-09,13.1938843786962
"Dbnl",5.45562867007617,15.6563917583002,19.999907051604,8.06076277842923e-10,1.25805476220485e-09,13.1563187164447
"Parva",2.37764530412723,13.8203915803494,16.4503217971841,6.12343850128018e-10,9.66044268974527e-10,13.044588931781
"Ctnnd1",3.39555063668858,13.8785453036778,17.5250224127642,9.29427739163832e-10,1.40539765402974e-09,12.8728298952981
"Dock7",2.4722738701767,14.0333518009454,15.0505017901676,6.54392386374392e-10,1.02498018941079e-09,12.8490367739109
"Mtor",-3.58592392068075,13.3326941933585,-17.5757015210803,8.99580262280128e-10,1.38439914163396e-09,12.8309218563732
"Rplp2",6.67156590368711,14.8510170756284,17.5609952824393,9.08133185481763e-10,1.38760210508927e-09,12.8209701782086
"Hcfc1",1.765700220717,14.6445476504904,13.2980107161956,5.85482666984648e-10,9.27672305641745e-10,12.7525567418803
"Bcas3",1.65484599149648,14.1364209288065,16.0261369425873,8.41233574065568e-10,1.30825292479236e-09,12.709805166267
"Edc3",2.3725544153763,13.9367344753217,15.9326074088839,9.0318233394116e-10,1.38487957870978e-09,12.634863470847
"Cpsf6",2.4927883872876,15.7270590830356,16.9785895597704,1.32902576905194e-09,1.98898719546472e-09,12.6174453546277
"Numb",3.86370216209838,15.0855138064081,14.6574598467486,9.21860793625669e-10,1.39879571810562e-09,12.5481155106507
"Eno1",3.01507924233021,14.4709503188335,13.6770153180873,9.21013257226849e-10,1.39879571810562e-09,12.4399223030086
"Rap1gap",3.9712452965027,15.2675339448248,20.8414831723558,2.22131461538729e-09,3.27944083420353e-09,12.3015785094731
"Abr",3.6651849743922,14.0763047411979,15.5188143235925,1.24254100806333e-09,1.86594646228067e-09,12.2982706625047
"Ampd3",3.48876927283013,15.9361784204773,18.2499268280682,2.0927925576905e-09,3.10017067020593e-09,12.2609924840258
"Jpt2",4.319916709028,14.5545571814252,16.6139449907752,1.69739330027111e-09,2.53160707241801e-09,12.2434089857363
"Atp8a1",5.1785768904781,14.355033400753,20.6830102365968,2.38846731197715e-09,3.49083684058199e-09,12.2292382041158
"Commd10",3.70240111855508,14.1825791637543,24.1774990981485,2.78698404324226e-09,4.03282128111546e-09,12.1505279084287
"Pkm",3.09064609922093,14.9564393253037,12.728571360237,1.10158760087181e-09,1.6599785571758e-09,12.0908571556511
"Fasn",2.24522259624151,13.358632699974,16.2093607092419,2.23986860697314e-09,3.29569892675845e-09,11.8697647555299
"Ppa2",2.72103694499906,13.7288210595152,16.1378702579581,2.35392247659722e-09,3.45189302776169e-09,11.8173392337349
"Mre11",3.70129142050903,14.3370292688498,16.0711254000454,2.46609327822043e-09,3.59227587527443e-09,11.7681920150096
"Mdh2",1.58538259615098,13.5044896231826,13.0491066223396,1.74916763393262e-09,2.59995325179781e-09,11.7043822166634
"Slc25a5",3.71810632444781,15.2490971529264,15.7622109041438,3.06618300283503e-09,4.42218472686109e-09,11.538146742287
"Hnrnpc",3.79592599640105,14.829070654479,11.9727610223289,2.64609340667307e-09,3.84167049407353e-09,11.1730755009056
"As3mt",1.42777177255115,13.5308253288648,12.4516607422701,3.30129202550221e-09,4.73004791850644e-09,11.0370071987079
"Eef1a1",2.92825569988658,16.3711987485117,11.8124414728123,3.20520255589138e-09,4.60747867409387e-09,10.9722768481341
"Nck1",2.15454467935182,14.3147461995642,11.5155026235144,4.59719847000556e-09,6.56528016794911e-09,10.5944423904562
"Acbd5",3.80034019429965,14.8821265861367,13.5710546883363,6.23352682182808e-09,8.87313101348167e-09,10.5931690533747
"Fundc2",4.00952886785843,17.2676907543854,19.7118050234682,1.60003467329456e-08,2.21973064199912e-08,10.4270339291774
"S100a11",3.57445766691668,14.9952116073638,17.2412453380572,1.33733742364353e-08,1.86714522086972e-08,10.372170881419
"Sh3gl1",2.6029207740199,14.5598794985487,13.3337281109886,7.69298850855831e-09,1.09150518774025e-08,10.3704245317076
"Sdha",3.04713161877155,14.5825950971194,16.6775587334577,1.82852047634839e-08,2.52868179798813e-08,10.1637345323007
"Cd44",3.1356432724913,15.1922801340804,16.5822837775739,1.9296926459926e-08,2.66017566655762e-08,10.1082604413457
"Ampd2",4.15430621820167,16.0884644089549,13.8770510837367,1.26860815277909e-08,1.77686462424507e-08,10.0344614074119
"Ckb",2.35054049525722,16.3819997578026,11.057876957191,8.13465462014259e-09,1.15043497378716e-08,9.99655883852572
"Sorbs1",0.92436938801813,15.993839174328,11.0088828760081,8.65669203896021e-09,1.2203143293631e-08,9.93139405797813
"Prdx2",2.86718700159972,15.4342906348727,11.3651002593234,1.12193183394521e-08,1.57647656409665e-08,9.8175916257766
"Chd4",2.32250620103422,14.3905039013189,15.9640589927688,2.75664900651213e-08,3.76419738742962e-08,9.73996205011385
"Ywhae",3.33925603968795,15.0361811307741,15.8270969093134,2.98850566394579e-08,4.05582911535501e-08,9.65635537198133
"Acss2",1.47735910822994,13.6274764847041,13.2940147484487,2.03878571342927e-08,2.80172753700815e-08,9.53087579178501
"Mpz",2.1470416289512,15.8804579227458,10.6025873688494,1.46236670416277e-08,2.03520461693991e-08,9.38209735397432
"Efnb1",2.12412481191844,13.2270061384069,14.2067368763108,2.76500540358103e-08,3.76419738742962e-08,9.35306750897486
"Gapvd1",2.01321411346568,14.4488293774708,15.2707266619962,4.17728567359747e-08,5.59961300417821e-08,9.30885876653999
"Srcin1",0.757949447215601,14.2825578348044,10.1885957791512,2.53566167619501e-08,3.47361803290665e-08,8.80551777398426
"Arl3",2.37445207413448,14.8530966782416,14.2715275670124,7.84993944036943e-08,1.03015721785028e-07,8.65103565514474
"Cs",1.845275128829,15.0763817849759,10.4025295533601,3.59861033333785e-08,4.86870809804533e-08,8.5937717124531
"Cdc42ep4",2.7177624831566,13.6281505978801,10.8851804338169,4.00349151725482e-08,5.38315628627802e-08,8.578387796563
"Ywhaq",2.29413846925977,14.0730142814563,13.1327516703502,6.14782331698705e-08,8.11661265717021e-08,8.50009030478223
"Pkn2",2.54822858449897,13.3904009951003,9.87199664093171,3.90741819254343e-08,5.27019058685642e-08,8.35259547663324
"Tomm20",3.50861089404513,15.9403590611242,11.6891670153666,8.32839222654911e-08,1.08318672708392e-07,8.32630997650386
"Pdha1",-0.807901933450728,14.9944170582093,-10.2443420727641,4.39346368862288e-08,5.87138725360306e-08,8.31569179711667
"Eef2",2.86607882630232,14.3452306878201,11.3024799904088,5.38776765561112e-08,7.15639655167799e-08,8.30713705583046
"Nebl",5.37641119834102,14.6585530941541,10.9132978552332,8.08821821648134e-08,1.05508995838876e-07,8.24677089220335
"Gstm5",3.07258458669095,15.7212111837649,13.645516992909,1.19023564852968e-07,1.52531665222132e-07,8.2149182957277
"Acin1",1.43445427086247,15.6090354270734,9.75006401974918,4.62819002737154e-08,6.16621659134562e-08,8.17530367886027
"Hspd1",1.5889447050628,13.6999981000839,10.5384044859651,5.96785973012745e-08,7.90289303656271e-08,8.08946607105369
"Bsg",2.12796581733572,12.7219617107285,11.7414833912268,7.9345543216301e-08,1.03814378399771e-07,8.0860749335156
"Sucla2",1.287250827544,13.8624416214904,13.7157596205827,1.13495090661537e-07,1.45874572409094e-07,7.94540950097277
"Tubb5",1.11539325561053,15.3055411198689,9.54214448400252,6.19939803347426e-08,8.16005102598871e-08,7.86923690116977
"Lzic",-1.35815558798805,16.0352964213779,-11.4486122498311,1.04314468264441e-07,1.34470273249441e-07,7.72857998481502
"Ndrg1",1.22825871644472,14.2017865004044,12.1189731246848,1.38154617295722e-07,1.75504557436716e-07,7.63408960722689
"Hadha",-1.46885255969475,13.0714690508811,-10.5453229315355,1.20088550879774e-07,1.53446481679711e-07,7.63210536416936
"Septin7",2.46427772614672,15.2402455843899,10.913219886184,1.74734050802954e-07,2.21329797683742e-07,7.54851520874508
"Tln2",0.962863059330246,14.612775062023,9.31204620710832,8.61360433090979e-08,1.11695700077376e-07,7.52490469845035
"Rnf121",1.98250236516101,16.3044242446974,9.60268666442659,1.01210503039874e-07,1.30854999492381e-07,7.5079470240326
"Acaa2",3.85945145627425,15.9755100110134,19.3432935591163,3.95366195899009e-07,4.95057385695894e-07,7.4038673085921
"Msn",2.01559013377017,13.1786874219099,9.40325344631615,1.32300514185167e-07,1.68557797956029e-07,7.22672071739064
"IntS13",2.06941115331688,13.3051024943298,11.8869107524569,4.23456512386269e-07,5.28715702607999e-07,6.87660370333159
"Ahcy",2.14428478007778,14.5972928244916,11.1009767683404,3.31423851130746e-07,4.16184548690046e-07,6.80206610209598
"Sugp2",2.1979063266231,14.7125502868575,11.7462348666184,4.72043743811783e-07,5.87701185315525e-07,6.76154852243464
"Hadhb",1.044008534995,14.361201883477,8.56866969457253,2.59610515937335e-07,3.27889582267675e-07,6.37051192953098
"Pak2",1.54209254493075,14.7740658098211,8.85574877501535,2.82132027740001e-07,3.55307481620692e-07,6.36125854659006
"Dbi",2.61005142485872,13.3651657593443,9.87592373135987,5.05501751292986e-07,6.27568935554076e-07,6.11381113007068
"Nudt9",1.82087976643485,13.7841389345203,10.303134308411,6.91248241760629e-07,8.50916849716605e-07,6.01672779099526
"Atp1a2",1.5885204074311,14.2588117885393,9.74927475593919,5.79048085193784e-07,7.14813596694021e-07,5.8998858217983
"Pag1",1.47897515660261,13.0228388288687,10.2480922123313,7.28475509757223e-07,8.94224151022209e-07,5.85246108950348
"Septin2",1.3496400117301,13.6740321288692,8.05744441238794,5.75894914158922e-07,7.12935063703822e-07,5.53768348408014
"Marcks",1.9992126240579,14.3446506165412,8.7761703672941,9.50543135616948e-07,1.16355000074119e-06,5.26228880623733
"Snx1",2.76188617456043,14.686164792302,9.130326381626,1.14832583360888e-06,1.39782281138463e-06,5.23957257706541
"Nf2",1.29527202350985,14.1088234311919,8.62852634827142,1.14554448937033e-06,1.39782281138463e-06,5.06448858551242
"Ythdf3",4.67853184530899,15.0308668319967,9.28528193729513,1.89722751660501e-06,2.29664383589028e-06,4.9370419643576
"Mon2",1.96548316764155,13.336163672346,7.3425330222525,1.85464323698276e-06,2.25133081822629e-06,4.31697435284338
"Eif4a1",1.42489336543765,13.8035385162176,8.02159803714607,2.52970589632998e-06,3.05381623396741e-06,4.22519778285658
"Cav2",2.37013296759687,13.4789970751144,9.59566980827568,6.42095615690663e-06,7.64566169092152e-06,4.12983256087141
"Dlat",1.31974750481563,14.1135437400147,7.80732503872965,3.37992734036482e-06,4.06894834087997e-06,3.91846507552719
"Glud1",0.938930671848988,13.6383974391381,8.04729737622542,4.16607990793339e-06,5.00158494441454e-06,3.86730175004271
"Oat",1.16319021501977,13.910752392274,7.55830790183419,4.76584046018998e-06,5.70595145507678e-06,3.55490267004213
"Fam114a1",0.869166079756823,13.708391295876,7.50246873030446,5.15291801238191e-06,6.15252779074015e-06,3.47231370677644
"Gsn",0.864221392488602,13.5519764224347,6.82288366008056,9.27836779101674e-06,1.10180617518324e-05,2.77114905392477
"Rcc2",2.64965778171068,12.4400430193926,7.69069345700707,1.97861393460363e-05,2.32258630849257e-05,2.55034932659305
"Atp2b4",1.21901741285013,13.3203942708063,7.22555592266004,1.97133233245903e-05,2.32202757219568e-05,2.37957743758603
"Nr3c1",1.8858662672728,14.2690414491527,7.17386189393589,2.10308240651907e-05,2.45734495093271e-05,2.36498653022085
"Ddhd1",1.49151236143381,14.1441275737283,6.96145687771456,1.72930657603929e-05,2.04798637866984e-05,2.35444568024766
"Mbd2",1.23790417836977,14.0129313102382,6.8627122899987,1.98243636857604e-05,2.32258630849257e-05,2.20948781552399
"Cr1l",1.3835539754513,13.8644143113022,6.41356786557385,2.55871518300122e-05,2.96593775854518e-05,2.20798301319982
"Ogdh",0.908701296152145,14.0521653607305,7.47548995244688,2.51252488032876e-05,2.92014194867997e-05,2.10446160394995
"Bcat2",1.30116078071444,13.2359174732883,7.27416460931223,3.15622808838318e-05,3.6488668640832e-05,2.09546768963863
"Git1",1.39299126273798,13.9203679024246,6.03637899338777,1.87455811902299e-05,2.214005129765e-05,1.91177176015921
"Cpt1a",1.08755222839453,15.0852183135053,6.95480016599725,4.57526566527325e-05,5.26155551506424e-05,1.87837537859963
"Vim",-0.407007949607006,17.9061691419547,-5.90462174971736,2.3980724027273e-05,2.79455370664488e-05,1.65667997212099
"Arl15",1.22228311796573,12.7804764086202,6.27025734647202,3.19683657993338e-05,3.68606223068836e-05,1.62017076460978
"Champ1",2.53955695663207,13.9625634503606,7.99442058249559,0.000115525561614507,0.000130451344768836,1.37599026280136
"Rpl12",3.73774942582627,13.003200940999,6.35247309446969,6.14618835671375e-05,7.03111076409401e-05,1.22137241229806
"Gtf2i",0.80449459951374,13.4023168166504,6.13635110528498,5.63269100278657e-05,6.46059309243499e-05,1.10331331487351
"Hibadh",1.82546456195947,12.5602995536827,8.33341992163026,0.00021148164075385,0.000236967889767776,0.938993048541789
"Cat",2.17876117105482,13.7961978623417,5.91680978092357,7.83256292191266e-05,8.89046752435282e-05,0.754906029151421
"Septin9",0.539879904040976,14.620748474428,5.40357182592179,6.24925042174415e-05,7.13034578146787e-05,0.667057246125449
"Epdr1",1.01298540813305,13.7544116114273,5.30643280810518,7.55287240657939e-05,8.59532615019582e-05,0.471800983965275
"Ldhb",2.71081280747425,13.5607618576926,5.57920214003367,9.73570531950324e-05,0.00011022029079334,0.377038847703297
"Plpp3",1.51484458523382,12.365183788733,5.78293917829675,0.000301374395397139,0.000335116057986131,-0.0253471544873793
"Etfa",-0.560552593253149,13.113905526412,-4.94455369546001,0.00018699639337842,0.000210611917284457,-0.415209620246835
"Srsf2",1.56248397750743,14.3532137111143,4.93296204962788,0.000191206337302058,0.00021479992133933,-0.438146569642045
"Safb2",1.01065991617579,13.432553835516,4.91815012271037,0.000241123989106815,0.000269491517237029,-0.552576734409352
"Slc16a1",1.25911634183517,13.618537448699,4.98743229071115,0.000599902281914201,0.000663689359991154,-0.866451585530134
"Ahcyl1",0.6630196248956,15.7338869517636,4.62085848213556,0.000296966543386777,0.000331057090459238,-0.932990730371166
"Tbc1d10a",1.07941819076873,13.6492988870728,4.95642961846714,0.00086724889034962,0.000957039810815111,-1.16125778531328
"Hsd17b11",0.611548696481142,13.5296137866405,4.4267073216139,0.000513201664722156,0.000569210983460869,-1.37635976032628
"Aldh2",-0.783163037231679,14.0922628220448,-4.61969829740114,0.0013717731857377,0.00149866220541843,-2.01770724248679
"Lims1",0.699235696093481,13.7145165637373,4.44103288496768,0.00176141116742278,0.00191954284330114,-2.28541317021319
"Aco2",-0.632335870219276,14.2439461852015,-4.10079111182181,0.00131104276317613,0.00143590397871672,-2.32387564493158
"Tmpo",0.36672594219835,15.1302421199538,3.9376623309723,0.0012155774072242,0.00133805372029464,-2.36426277180287
"Asrgl1",0.768250565726401,13.9349016432132,3.96730521302152,0.00128460692861482,0.00141048549699667,-2.3862456946896
"Tufm",0.537286722950206,14.0957905995785,3.9584276631921,0.00236203980028103,0.00255497869485844,-2.7482255730083
"Aldh9a1",0.760405854792825,13.1302021407042,3.87389005942683,0.00231521851197323,0.00251679226301567,-2.85906511164424
"Zcchc17",0.798389863917349,13.4357654753502,3.79315536854867,0.00232565900175375,0.00252186844607044,-2.91081389624186
"Cluh",0.554337690299201,14.7607282403278,3.63253650007797,0.00482719106372479,0.00518300367284455,-3.0570493816797
"Ezr",0.748558227540721,13.7940749508495,3.52009514592216,0.00580087711116673,0.00621319435681338,-3.24735552959314
"Acadl",-0.695916751774673,14.1251184358512,-3.70637967510738,0.00428178916076048,0.00462010336605514,-3.37965779373654
"Krt17",-1.46789893597969,15.7848354270907,-3.33918195855395,0.0045915127666106,0.00494209625371633,-3.5908268307034
"Slc12a2",-0.447466859080926,13.2889363802941,-3.18253053461232,0.00589780436650554,0.00630156603462817,-3.94070418717886
"Suclg1",-0.588546416465404,13.4406108318682,-3.23476514457363,0.00822201145312837,0.00876346098784658,-4.0316826124484
"Prdx1",0.316133642965355,16.291761278949,3.019123869665,0.00828434276821163,0.00880841311364594,-4.27443126070131
"Pdhb",-0.338718959470301,13.6711193636689,-3.13859844012855,0.00973510941642273,0.0103258320751862,-4.27942606357165
"Myh14",0.584970428875163,14.8822110622149,3.02832376190629,0.0107724182803988,0.011398418374175,-4.34573680000494
"Tsc22d4",-0.417678192569301,13.4177412024478,-2.78673018314553,0.0140315733895089,0.0148111052444817,-4.69041614904396
"Dag1",0.500565071405997,13.8218829024948,2.70718912520941,0.0164475548652504,0.0173194734364203,-4.92076887433954
"Shtn1",0.373771510642747,13.4079669657211,2.2802489081168,0.0405401093017201,0.0424844790524022,-5.74440223681085
"Alb",-0.510286287613422,19.2551740578574,-2.23756426040869,0.0401203974019181,0.042145705924611,-5.78376029565681
"Pgk1",0.971441031190276,14.2684458386289,2.23348351138361,0.0415077904444874,0.0433945081919641,-5.80136061071124
"Col1a2",1.9265377405755,15.2615882967172,2.17316068184979,0.0454356672298459,0.0473875574688369,-5.89896594363598
"Dtx3l",0.333542252624646,12.7630386406945,2.0280414495926,0.070902248401917,0.0737721013134232,-6.20352366264543
"Psma2",0.843393875806552,11.4555250946844,1.60732617449078,0.153925678635843,0.158271815444384,-6.29265213784801
"Arhgef6",-0.238580811777947,14.4475828407183,-1.90078986815778,0.0822387839779458,0.085364248452167,-6.38549829384063
"Lpp",-0.295918857781075,12.4471906999053,-1.80233638800753,0.095261155024361,0.0986472150370752,-6.53403987878821
"Col1a1",1.2571509570303,15.7565860000581,1.70406034157218,0.109407429338929,0.113028479009721,-6.60212564889787
"Jup",0.615203142079826,14.0697113232673,1.57976421709863,0.135432636232786,0.139585051966339,-6.86284449275866
"Sorbs2",-0.524657191862051,12.7980562677409,-1.42616554302035,0.176207865417076,0.179493792977301,-6.87414963778099
"Krt79",-0.813821471932499,18.0536778551733,-1.46383527704142,0.167546346207812,0.171171841682738,-6.88229001498599
"Fbn1",0.913428305619574,13.6557289196132,1.47057222964542,0.162485417719704,0.166681050571621,-6.93940220532661
"Gbp2",-0.220798939089553,14.1832020563261,-1.44671335119349,0.167646563478746,0.171171841682738,-7.04865025558579
"Dpysl4",-0.187729054646525,13.3952790820234,-0.973147920405766,0.345235032909495,0.350855138096393,-7.60397642489624
"Slc9a3r1",0.167489917016725,14.6381507967656,0.960962204780836,0.351137859804338,0.356026089871219,-7.61579507561827
"Llgl1",0.165330669547179,12.9338935189582,0.675500374317269,0.513690475625526,0.51843588417634,-7.6461166720984
"Tubb4b",0.12133461538847,13.6285408712253,0.760942162070178,0.461752084686568,0.467096437518588,-7.78613285903487
"Acadm",-0.043123316996299,13.8595097694855,-0.283105415458486,0.784556842362005,0.786356284661,-7.84509073688816
"Acat1",-0.0407327688699493,14.181431266318,-0.272362438739861,0.792503261247392,0.792503261247392,-7.84842380442965
"Ctnnd2",0.0731138278992773,13.1350781793223,0.426601006519172,0.678125595727939,0.682813099845874,-7.91702254705002
"Glul",-0.0615845369567776,14.0997283280044,-0.407991336717135,0.690646611219633,0.693821997937885,-8.00295410497122
"Aaas",NA,12.8802393749772,NA,NA,NA,NA
"Aacs",NA,13.9716541139957,NA,NA,NA,NA
"Aamdc",NA,13.749555854311,NA,NA,NA,NA
"Aars1",NA,15.0799105857718,NA,NA,NA,NA
"Aatk",NA,12.8329560164765,NA,NA,NA,NA
"Abat",NA,12.738013553867,NA,NA,NA,NA
"Abcc5",NA,13.942728813246,NA,NA,NA,NA
"Abce1",NA,14.0013217829385,NA,NA,NA,NA
"Abcf1",NA,14.4123535703546,NA,NA,NA,NA
"Abcf2",NA,15.8790638277631,NA,NA,NA,NA
"Abcf3",NA,14.5622065212727,NA,NA,NA,NA
"Abhd10",NA,13.9538419315026,NA,NA,NA,NA
"Abhd12",NA,16.283001280266,NA,NA,NA,NA
"Abhd6",NA,13.3450155599482,NA,NA,NA,NA
"Abi1",NA,15.4129193093989,NA,NA,NA,NA
"Abi2",NA,13.3438251235486,NA,NA,NA,NA
"Ablim1",NA,15.4905526122453,NA,NA,NA,NA
"Ablim2",NA,15.828828759905,NA,NA,NA,NA
"Ablim3",NA,12.8391786352491,NA,NA,NA,NA
"Abraxas2",NA,13.8819978462243,NA,NA,NA,NA
"Abtb2",NA,14.5447907032767,NA,NA,NA,NA
"Acaa1a",NA,13.0780215639906,NA,NA,NA,NA
"Acad8",NA,12.1768466099297,NA,NA,NA,NA
"Acadvl",NA,13.8252128575253,NA,NA,NA,NA
"Acap2",NA,13.6303314835666,NA,NA,NA,NA
"Acbd3",NA,15.7138236051863,NA,NA,NA,NA
"Acbd6",NA,13.1340996050055,NA,NA,NA,NA
"Acly",NA,15.4612167525626,NA,NA,NA,NA
"Acot1",NA,13.73770717622,NA,NA,NA,NA
"Acot7",NA,14.08848248467,NA,NA,NA,NA
"Acp1",NA,15.5162776588809,NA,NA,NA,NA
"Acsbg1",NA,12.2088582559971,NA,NA,NA,NA
"Acsf2",NA,11.7461327551471,NA,NA,NA,NA
"Acsl3",NA,12.4077418209312,NA,NA,NA,NA
"Acsl4",NA,15.6618211085154,NA,NA,NA,NA
"Acsl6",NA,13.5480939243759,NA,NA,NA,NA
"Actn4",NA,13.6240191457745,NA,NA,NA,NA
"Actr10",NA,16.5274344074189,NA,NA,NA,NA
"Actr2",NA,15.8974148356828,NA,NA,NA,NA
"Acyp2",NA,13.3090555861829,NA,NA,NA,NA
"Adam22",NA,12.8558383254214,NA,NA,NA,NA
"Adcy9",NA,13.5203446117743,NA,NA,NA,NA
"Adh5",NA,19.9248835257382,NA,NA,NA,NA
"Adnp",NA,13.3499658275049,NA,NA,NA,NA
"Adprh",NA,14.6941319222466,NA,NA,NA,NA
"Adrm1",NA,12.2611741400354,NA,NA,NA,NA
"Adsl",NA,15.7186609842863,NA,NA,NA,NA
"Adss2",NA,12.9831894815842,NA,NA,NA,NA
"Afdn",NA,15.0511299362931,NA,NA,NA,NA
"Aff4",NA,13.6644937858357,NA,NA,NA,NA
"Aftph",NA,14.5850573158882,NA,NA,NA,NA
